83,0.0002600881,1.4070417e-06,0.0011961685,2.8628565e-07,0.39410788,0.6044293,4.818739e-06
84,1.19569935e-20,3.8931835e-13,8.946375e-14,3.0742631e-24,1.7530685e-10,1.0,9.586268e-12
85,3.1874028e-15,1.4464513e-09,4.5370468e-10,1.6564619e-16,4.1269374e-08,1.0,1.3010305e-08
86,0.00094360916,4.265711e-05,0.00916274,1.3928431e-05,0.27477053,0.71503407,3.2505865e-05
87,0.24349816,0.09307913,0.34605828,0.078502595,0.09184313,0.14678851,0.00023025458
88,0.0011223084,0.00078295934,0.009543502,7.944447e-05,0.029479982,0.9501252,0.008866593
89,0.009973428,0.19538388,0.39486343,0.043849263,0.015971884,0.3389616,0.000996472
90,0.0014902125,0.0018438302,0.026281925,0.0006091625,0.06723743,0.90224874,0.0002886755
91,0.061418142,0.05540442,0.1889632,0.0155340675,0.10202838,0.57605577,0.0005960962
92,2.2875873e-05,3.7243557e-05,0.00071479543,0.0001498627,0.00023986502,0.99881893,1.63659e-05
93,0.2646616,0.56132114,0.022244021,0.048641272,0.061097834,0.038579628,0.0034544528
94,8.289326e-07,1.5080079e-06,0.00015864204,3.446422e-07,0.008469603,0.9913564,1.2607515e-05
95,0.0046441294,0.000747976,0.005428926,8.801686e-05,0.22454147,0.76448727,6.22487e-05
96,1.2537917e-05,0.00011949165,0.0005893542,5.6556473e-05,0.00068390404,0.99830544,0.00023276421
97,0.0028226944,0.0015336305,0.026410561,0.00024818152,0.11871953,0.84965867,0.0006067455
98,0.0013809627,0.1965978,0.0069948775,0.002720327,0.0053938273,0.37898812,0.407924
99,0.005506094,0.00068050064,0.023153778,0.002002769,0.014357672,0.954252,4.7166464e-05
100,0.00041194804,6.810006e-05,0.064577825,5.426698e-05,0.15386292,0.7809662,5.8707265e-05
101,0.030920535,0.0011965659,0.14477718,0.0010671096,0.16237512,0.6596168,4.6639092e-05
102,9.496625e-05,0.0027506205,0.019937083,0.0008985827,0.030428654,0.9408122,0.0050779707
103,0.00012840734,0.00019336099,0.008168803,0.0001240656,0.10178039,0.88952976,7.5229924e-05
104,0.0071015675,0.6900039,0.022665592,0.03046455,0.0014663622,0.20219758,0.046100434
105,0.00025392143,0.012141775,0.096608974,0.0017148729,0.11277843,0.7696662,0.0068358877
106,3.0894394e-09,3.808322e-07,1.8613927e-06,2.9727668e-10,1.3139035e-05,0.9999844,2.6368707e-07
107,2.6593079e-14,5.7567245e-10,9.2479857e-10,5.127255e-16,6.668798e-08,0.9999999,1.579691e-08
108,0.0002843173,0.0003493699,0.039600406,0.00014707295,0.18515606,0.7744231,3.969351e-05
109,5.65641e-40,1.6240946e-31,3.9659172e-26,0.0,3.6204875e-17,1.0,2.470324e-32
110,0.059252314,0.0014489151,0.2931723,0.00032886467,0.4570934,0.1886885,1.5706697e-05
111,0.0043076733,0.019998217,0.24702795,0.004855943,0.26558694,0.4518353,0.006387992
112,1.1381736e-06,2.803224e-06,8.790731e-05,3.5799555e-06,0.00023854675,0.99965394,1.20585e-05
113,0.0,4.6555e-40,1.9083959e-30,0.0,9.105021e-19,1.0,6.82e-43
114,0.04192826,0.06169272,0.062765114,0.008257464,0.3929477,0.43179628,0.0006124173
115,0.0004631211,7.189447e-05,0.11114401,0.00019807772,0.09128566,0.79682004,1.7204033e-05
116,0.03970425,0.015941028,0.11774888,0.0035591975,0.26626626,0.5556274,0.0011530322
117,0.00016484209,0.00019442753,0.00254246,0.0005700725,0.00025469644,0.9962316,4.194385e-05
118,1.34872e-06,2.2435374e-06,3.6851776e-05,3.8254952e-06,8.1711296e-05,0.99987125,2.7719052e-06
119,0.0017266737,0.018507384,0.1323994,0.0038504212,0.042937446,0.79540616,0.00517252
120,0.0,0.0,0.0,0.0,0.0,1.0,0.0
121,0.0017008026,0.00028528878,0.33514756,0.0020852229,0.011010028,0.64976555,5.4954066e-06
122,0.0015432534,0.0022114275,0.008362783,0.00025793072,0.01619356,0.9708926,0.0005384355
123,0.0005069842,0.057462227,0.019691491,0.0043504997,0.012223101,0.5230585,0.3827072
124,0.0010040746,1.7824128e-05,0.036488447,1.1338816e-05,0.43748143,0.5249836,1.3288331e-05
125,0.019900093,0.0019327457,0.07962042,0.00023510323,0.8448145,0.053483352,1.3742611e-05
126,5.147132e-29,1.04092874e-19,2.568326e-19,7.873871e-36,1.4575511e-13,1.0,4.3781313e-18
127,2.3266082e-05,1.3007449e-05,0.00049114705,1.755834e-05,0.0017776611,0.9976683,9.059134e-06
128,0.015528798,0.014763025,0.010902393,0.0061804173,0.025215363,0.927083,0.00032688264
129,6.041118e-20,3.387168e-14,2.274064e-13,2.834316e-24,6.7080075e-10,1.0,2.5109496e-13
130,0.4818503,0.12798703,0.14350805,0.08282591,0.0704167,0.09319932,0.00021275078
131,2.262569e-24,2.2507406e-17,4.796369e-16,2.9786688e-30,1.4335765e-11,1.0,4.1863891e-16
132,7.086195e-05,0.0011632569,0.025760544,0.00011933855,0.19861062,0.7577059,0.01656952
133,0.022035955,0.0018593196,0.012512322,0.00017291092,0.3564481,0.60675234,0.00021904524
134,0.022444505,0.019170232,0.20844354,0.015953954,0.0430077,0.6903281,0.00065195566
135,4.0296422e-06,0.00011233357,5.087928e-05,1.9064805e-06,0.00024041728,0.9992204,0.00037007398
136,3.0283423e-05,1.4009251e-05,0.003449587,1.1516577e-05,0.053127974,0.9433516,1.5023183e-05
137,1.1882755e-05,0.00012426061,0.0002613075,3.7387215e-06,0.0008722398,0.9986927,3.39104e-05
138,0.003600194,0.0014144741,0.45923093,0.0019565404,0.1089364,0.42481568,4.580827e-05
139,0.003714514,0.0002429815,0.2741908,0.0003565765,0.1776241,0.54385716,1.3839163e-05
140,2.1578452e-18,9.0521e-12,1.3929056e-12,1.6802533e-21,9.493824e-10,1.0,1.0565517e-10
141,0.00035263092,0.004384783,0.028987058,0.0005933112,0.010882265,0.9541747,0.0006252264
142,0.00065993314,0.0093657,0.025120625,0.00057188317,0.07052866,0.4709855,0.42276767
143,1.3064766e-05,7.798021e-07,0.00019009894,3.363381e-07,0.013076429,0.9866889,3.0334166e-05
144,0.2250313,0.025317868,0.37709484,0.015827311,0.24829163,0.108421,1.611141e-05
145,2.9509132e-16,4.614423e-10,4.5519706e-11,1.1909436e-18,2.1326024e-08,1.0,2.6451255e-09
146,9.071276e-06,6.0645453e-07,0.0038429967,1.1284222e-06,0.024748657,0.97138524,1.2248155e-05
147,2.347993e-05,1.2093009e-06,0.0005674107,6.489597e-07,0.09577864,0.9036273,1.3329995e-06
148,0.00017391714,7.8666344e-05,0.0056938264,3.487913e-05,0.052233137,0.9417321,5.334448e-05
149,0.0016301122,0.00020024124,0.111715846,0.00019354538,0.20116235,0.68500006,9.784241e-05
150,0.00139373,0.00089080737,0.032446843,0.00044448455,0.024011806,0.94070786,0.000104333914
151,9.331014e-05,2.5023877e-05,0.02461055,7.100766e-05,0.01417073,0.96100503,2.4425699e-05
152,0.00033201434,0.00060592603,0.011276169,0.00095606456,0.0020664136,0.98383546,0.0009279982
153,0.45373574,0.08381132,0.13664901,0.020509323,0.26613215,0.039121523,4.091181e-05
154,0.00010025191,0.00013942087,0.0030521709,5.80981e-05,0.09907606,0.89753383,4.0216746e-05
155,7.53234e-40,1.5365744e-27,1.8292023e-26,0.0,3.4098221e-18,1.0,3.110688e-26
156,7.8837205e-05,0.00029983945,0.0018470178,0.0031182624,0.00015466873,0.9943989,0.00010251536
157,0.023784563,0.018003434,0.41293058,0.013719952,0.039110042,0.49213862,0.00031281187
158,8.259617e-05,7.849535e-06,0.0014766301,1.705813e-05,0.0045176214,0.99389344,4.7868434e-06
159,0.021921234,0.03618246,0.7094922,0.014941537,0.037883308,0.17934531,0.00023390222
160,0.00026951334,0.00035785508,0.043047275,0.00015109636,0.06733312,0.8887947,4.641532e-05
161,0.0005475297,0.00028020728,0.08955244,0.00038991703,0.26479197,0.64440674,3.1143914e-05
162,0.40912148,0.055520553,0.24069048,0.023288362,0.12408971,0.1471924,9.700305e-05
163,0.0,0.0,1e-45,0.0,7.217149e-29,1.0,0.0
164,0.0007673775,0.0017744928,0.20063525,0.00056998344,0.10515026,0.6909467,0.00015588611
165,0.24146824,0.4272925,0.061811704,0.025519142,0.12182487,0.12035278,0.0017308258
166,0.031106565,0.0139389,0.04285392,0.0047163977,0.4136322,0.49355122,0.0002007145
167,1.9128113e-06,2.81643e-06,0.00014701532,1.4941337e-06,0.0011602452,0.9986413,4.5156146e-05
168,1.8375138e-07,6.1700746e-08,4.288575e-05,2.655401e-07,0.00017608292,0.99978024,3.0254597e-07
169,0.0017168408,0.0029112503,0.023269832,0.0007875202,0.062201865,0.9083583,0.0007543338
170,0.40009832,0.42440155,0.09603089,0.050237495,0.0031682034,0.024265116,0.0017984016
171,5.476474e-06,2.7823262e-07,0.0005336499,6.285009e-08,0.26242107,0.737039,4.9528956e-07
172,0.04745057,0.13775283,0.050513618,0.01204048,0.03496262,0.7133911,0.0038887607
173,3.700107e-05,3.8717794e-06,0.004397499,2.1099922e-06,0.1641177,0.8314388,3.083162e-06
174,1.648754e-06,8.759353e-06,0.001451462,5.6384833e-06,0.0021700168,0.9963123,5.0130606e-05
175,0.0028393702,0.006793552,0.011227743,0.00085153733,0.08005055,0.8974103,0.00082694076
176,0.0003660712,0.004193425,0.030909274,0.0012970043,0.009190611,0.9527885,0.0012551531
177,0.00051547633,0.00013228835,0.00966332,3.644965e-05,0.03615657,0.9534,9.5921205e-05
178,0.000100586214,2.7552318e-05,0.023216898,2.8533068e-05,0.093033,0.88356906,2.4352943e-05
179,0.0003926085,0.025549246,0.11590231,0.0034621023,0.010109566,0.8438252,0.0007590592
180,0.59266365,0.10418207,0.19468775,0.03629584,0.04469218,0.027421875,5.6581855e-05
181,0.4283542,0.11528182,0.17503922,0.042355496,0.17293099,0.0659287,0.00010963346
182,1.0200074e-05,3.436329e-07,0.0014863996,1.1376792e-07,0.3190217,0.67947966,1.6171925e-06
183,5.2419542e-05,0.0009945381,0.0032317205,0.00013377759,0.015725544,0.97939897,0.00046301488
184,0.0014498096,0.0036942654,0.09224865,0.0002836967,0.4679599,0.43230283,0.0020608522
185,0.0038571355,0.00022139326,0.016065989,6.019341e-05,0.5434699,0.43629804,2.7338641e-05
186,0.13528638,0.012260073,0.19160241,0.008376707,0.55653155,0.09593821,4.6679247e-06
187,5.67653e-10,1.1351284e-06,3.0005455e-07,4.0130846e-12,5.514429e-05,0.99994266,6.9596183e-07
188,0.00064716785,0.004786075,0.052750055,0.0005775683,0.19317423,0.74605125,0.0020136307
189,0.016020715,0.0003636131,0.022230659,4.215197e-05,0.84697163,0.11432795,4.3232143e-05
190,0.054017648,0.027496962,0.3661676,0.028006861,0.015641708,0.50597453,0.0026947374
191,0.0019942138,0.49712467,0.0097807525,0.014726719,0.005181499,0.36561552,0.10557665
192,0.0011400864,0.000877273,0.0662029,0.00025585576,0.09035623,0.8409025,0.0002652663
193,2.5779562e-05,0.00096991635,0.0011558017,0.00017596714,0.0003706853,0.9964594,0.00084251363
194,0.00026728841,1.8245488e-05,0.027571805,9.19343e-06,0.36618295,0.60537237,0.00057815155
195,4e-45,4.4391764e-34,1.9821114e-29,0.0,1.7390366e-19,1.0,3.4141565e-33
196,0.31056783,0.28175244,0.11610368,0.10160558,0.06492424,0.12042355,0.004622719
197,5.8752434e-05,9.753454e-05,0.04848825,6.562714e-05,0.13604924,0.81499547,0.0002452418
198,0.00029367922,0.00030337082,0.049055997,0.00028686548,0.031847797,0.91784483,0.00036736063
199,0.13629702,0.0055026915,0.09625933,0.0013779504,0.16121933,0.5981338,0.0012098557
200,1.8720844e-14,9.797705e-11,3.0509878e-10,3.819066e-18,3.8900913e-07,0.99999964,1.8183217e-10
201,0.0035756254,0.00026993518,0.07738026,0.0004423495,0.1781528,0.7401474,3.1689313e-05
202,5.032809e-09,1.849621e-05,2.6378611e-06,8.2096935e-10,4.049962e-05,0.999749,0.00018942449
203,2.6396507e-05,8.205253e-06,0.0033063248,5.312919e-06,0.02305532,0.9735849,1.3476579e-05
204,9.786487e-05,0.0004015177,0.0011364417,0.00018461616,0.0020273335,0.995751,0.0004012279
205,0.0007231042,0.0044323076,0.0604423,0.004013558,0.009362547,0.9207686,0.00025765513
206,0.00036388723,0.002271291,0.030140247,0.00065339264,0.004054501,0.96224684,0.00026977406
207,0.35440964,0.3313872,0.10281588,0.07455856,0.068640575,0.06777061,0.0004175792
208,6.8224406e-05,7.8575595e-06,0.009197081,9.925896e-06,0.22649376,0.76422006,3.074879e-06
209,0.22719991,0.54843575,0.059233803,0.0368753,0.073005475,0.052364256,0.0028854446
210,0.076836996,0.34034243,0.13636698,0.03184194,0.041406393,0.34300354,0.030201696
211,0.0013979701,0.0034113019,0.05566241,0.00040018154,0.13252878,0.80613136,0.00046802562
212,0.00015137484,0.00016317604,0.0015294306,7.4065574e-05,0.0033407218,0.99453163,0.0002095236
213,0.00040784874,0.00039568756,0.0035485427,2.3380537e-05,0.020047816,0.9746882,0.0008885739
214,8.134021e-06,5.0471994e-05,0.00069606,0.00023055209,0.00020657078,0.9987025,0.000105617786
215,1.3718605e-05,2.6839116e-05,0.00433214,6.219181e-06,0.012764931,0.98283017,2.6014255e-05
216,0.012158305,0.01142019,0.09045509,0.0017676587,0.51922286,0.36474946,0.00022640599
217,0.0006894525,0.0006780828,0.015034409,7.215115e-05,0.09341922,0.8897813,0.0003254352
218,0.00015635068,8.950231e-06,0.0033997614,4.40538e-06,0.09459955,0.9017097,0.00012126483
219,2.2742184e-05,0.0032054347,0.0026715063,0.00044913366,0.0090426635,0.9479346,0.036673833
220,6.3821913e-06,3.6663823e-06,0.00020478743,2.797639e-06,0.0011075345,0.99863607,3.872529e-05
221,0.13839157,0.29368418,0.23242153,0.054800946,0.028153652,0.24483348,0.007714608
222,0.09342599,0.12151381,0.32205096,0.03600119,0.17936344,0.24620241,0.0014421784
223,0.00012778862,0.00012594153,0.010679615,3.755345e-05,0.04630819,0.9425806,0.00014029654
224,0.0016073083,0.00064724084,0.35042807,0.00049404346,0.15409362,0.4927131,1.6701642e-05
225,9.281732e-19,1.2272067e-11,7.750676e-13,1.8929394e-21,5.584102e-10,1.0,2.6558464e-10
226,6.516227e-20,6.8515294e-13,3.0858532e-13,1.23370486e-23,1.3951784e-09,1.0,4.0509527e-12
227,0.00025670105,0.00077466085,0.0033689872,0.00020212418,0.008236225,0.98611337,0.0010480171
228,1.5045706e-05,1.7508273e-05,0.0007293803,8.834323e-05,0.00015012219,0.9989458,5.382744e-05
229,4.5555107e-06,4.075224e-06,0.0001513622,6.18182e-06,0.00044975395,0.99937516,8.894489e-06
230,6.7728547e-07,3.411829e-06,7.575566e-05,2.6101338e-06,0.00018400454,0.99964774,8.578503e-05
231,4.3358606e-05,1.1327154e-05,0.0071661174,1.1138314e-06,0.41519502,0.57745993,0.00012314797
232,0.0015117003,0.0007018936,0.024686547,0.0007087633,0.028371766,0.9437776,0.00024159298
233,0.0007153983,0.00037370736,0.18665218,0.0003619965,0.182569,0.6292927,3.499493e-05
234,2.9213584e-06,9.692629e-06,9.354077e-05,1.9391777e-05,5.3210726e-05,0.99978334,3.7935693e-05
235,0.00010629234,1.1398931e-05,0.026103728,6.144555e-06,0.068268895,0.90550125,2.2687595e-06
236,5.0112753e-10,4.8260966e-07,8.552785e-07,1.8810536e-10,4.6763266e-06,0.9999821,1.1889579e-05
237,8.600917e-07,1.0219557e-05,8.4432286e-05,1.0526093e-06,8.7012995e-05,0.9997423,7.399925e-05
238,0.0004782678,0.0024829472,0.016525432,0.0005509293,0.08208791,0.8973677,0.0005066809
239,0.0012620424,0.00011711836,0.020411322,4.982683e-05,0.11722468,0.86092395,1.11094105e-05
240,0.0002571432,0.0018996941,0.09342385,0.0013275213,0.14043386,0.762611,4.69384e-05
241,0.05747071,0.3715592,0.062097173,0.1432977,0.004239941,0.35972276,0.0016124825
242,1.5534923e-16,4.222309e-11,2.7533845e-11,2.5948265e-19,8.3875165e-09,1.0,4.4110232e-10
243,0.004514875,0.00036909265,0.009313445,0.0007459451,0.019152705,0.9658929,1.1043414e-05
244,3.6042563e-31,3.476738e-21,1.0316621e-20,1.652732e-38,2.6139628e-14,1.0,1.0847548e-19
245,0.021948695,0.012190292,0.7614383,0.004602967,0.0888269,0.11091373,7.913552e-05
246,0.10326826,0.3925743,0.081133336,0.028217303,0.018150728,0.37324312,0.003412887
247,0.000684854,0.0052327584,0.036738917,0.0011913843,0.03146911,0.9216895,0.0029934691
248,0.17883566,0.10371552,0.27033773,0.045126744,0.1755007,0.22591782,0.00056581193
249,0.09066816,0.7896928,0.034100816,0.04205866,9.901226e-05,0.024512928,0.018867677
250,1.6820826e-05,5.5654848e-05,0.00016380817,3.6248715e-05,0.0012799596,0.99835396,9.3483235e-05
251,0.0046038134,0.018838372,0.066117935,0.0030151254,0.13063914,0.774922,0.001863692
252,6.2362626e-05,5.7211087e-06,0.0029164983,2.722968e-06,0.14777018,0.8492308,1.1573799e-05
253,0.0009666135,0.0028816592,0.01677702,0.00028821375,0.017382367,0.9611813,0.00052284787
254,0.016324112,0.0009703332,0.05937097,0.00044204295,0.33321843,0.5896217,5.245939e-05
255,0.28859594,0.019383043,0.14309697,0.0066165575,0.13290372,0.4088089,0.0005948996
256,0.087875545,0.0032852206,0.047938403,0.0018056999,0.3624519,0.4966277,1.547808e-05
257,1.8484272e-06,7.861852e-06,0.0036820523,1.8151917e-05,0.00070179807,0.9955812,7.1410477e-06
258,5.2918884e-05,8.875172e-06,0.00070832507,8.381688e-05,0.0003011151,0.9988438,1.0509974e-06
259,0.000132301,0.00038050793,0.024476238,0.00014458239,0.0133621255,0.96121323,0.00029094442
260,6.824857e-28,6.646555e-18,1.0933842e-18,2.474037e-34,8.279495e-13,1.0,6.055825e-17
261,0.03329675,0.048092995,0.12462809,0.0073579154,0.24743216,0.53773683,0.0014552836
262,0.043550376,0.0074756066,0.12200039,0.026422927,0.017642837,0.78285545,5.2398173e-05
263,0.00011896471,9.4299656e-05,0.066807404,4.1180716e-05,0.06750379,0.8654174,1.6917236e-05
264,3.3719094e-05,4.9329183e-06,0.019864889,7.458166e-06,0.068323344,0.9117624,3.2275093e-06
265,0.05194626,0.003885283,0.17615622,0.00271335,0.5959522,0.16934255,4.1008298e-06
266,3.8e-44,4.587e-33,5.4820627e-29,0.0,3.1824513e-19,1.0,1.8649687e-32
267,1.229299e-22,1.2199973e-15,7.295898e-15,3.942625e-27,5.084797e-11,1.0,6.773599e-15
268,0.00037155082,2.1393747e-05,0.0609919,1.756135e-05,0.45372885,0.48485857,1.0193055e-05
269,2.098257e-11,1.1937352e-10,1.3435038e-08,3.0506778e-17,0.00039202382,0.999608,6.144357e-10
270,0.16123419,0.26761872,0.21804996,0.034850698,0.04513952,0.265605,0.0075019235
271,0.0030683186,0.010452435,0.53246164,0.0040551797,0.32108483,0.12877528,0.00010230366
272,6.186694e-19,1.1249926e-12,2.8871723e-12,1.0350319e-21,1.3850923e-09,1.0,1.0446564e-11
273,0.0001965026,0.0010161852,0.0069145607,0.0011407889,0.010580332,0.979973,0.00017857639
274,5.1366414e-06,3.9860763e-05,0.0007837472,3.881632e-06,0.061549015,0.9373434,0.000274872
275,0.01902418,0.2953153,0.19767305,0.044525005,0.006314798,0.43294373,0.004203933
